20/08/19,15:14,1,90,10
20/08/19,15:14,1,66,4
20/08/19,15:14,2,0,0
20/08/19,15:14,3,80,5
20/08/19,15:14,2,10,8
20/08/19,15:14,1,44,4
20/08/19,17:21,2,14,1
20/08/19,17:21,3,80,5
20/08/19,17:21,1,90,10
20/08/19,17:21,1,66,4
20/08/19,17:24,2,0,0
20/08/19,17:24,3,80,5
20/08/19,17:24,1,90,10
20/08/19,17:24,1,66,4
20/08/19,17:24,2,0,0
20/08/19,17:24,3,80,5
20/08/19,17:24,1,90,10
20/08/19,17:24,1,66,4
20/08/19,17:24,2,0,0
20/08/19,17:24,3,80,5
20/08/19,17:24,1,90,10
20/08/19,17:24,1,66,4
20/08/19,17:24,2,0,0
20/08/19,17:24,3,80,5
20/08/19,17:24,2,10,8
20/08/19,17:24,1,44,4
20/08/19,17:24,1,44,9
20/08/19,17:24,3,45,1
20/08/19,17:44,2,14,1
20/08/19,17:44,3,80,5
20/08/19,17:44,1,90,10
20/08/19,17:44,1,66,4
20/08/19,17:45,2,0,0
20/08/19,17:45,3,80,5
20/08/19,17:45,1,90,10
20/08/19,17:46,2,10,8
20/08/19,17:47,1,44,4
20/08/19,17:47,1,44,9
20/08/19,17:49,3,45,1
20/08/19,17:50,3,9,10
20/08/19,18:14,1,44,9
20/08/19,18:25,3,45,1
20/08/19,18:26,3,9,10
20/08/19,18:29,1,14,4
20/08/19,18:29,2,14,1
20/08/19,18:29,3,80,5
20/08/19,18:31,1,14,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,2,10,8
20/08/19,18:33,1,44,4
20/08/19,18:33,1,44,9
20/08/19,18:33,3,45,1
20/08/19,18:33,3,9,10
20/08/19,18:33,1,14,4
20/08/19,18:33,2,14,1
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,2,10,8
20/08/19,18:33,1,44,4
20/08/19,18:33,1,44,9
20/08/19,18:33,3,45,1
20/08/19,18:33,3,9,10
20/08/19,18:33,1,14,4
20/08/19,18:33,2,14,1
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:33,1,90,10
20/08/19,18:33,1,66,4
20/08/19,18:33,2,0,0
20/08/19,18:33,3,80,5
20/08/19,18:34,1,90,10
20/08/19,18:34,1,66,4
20/08/19,18:34,2,0,0
20/08/19,18:34,3,80,5
20/08/19,18:34,2,10,8
20/08/19,18:34,1,44,4
20/08/19,18:34,1,44,9
20/08/19,18:34,3,45,1
20/08/19,18:34,3,9,10
20/08/19,18:34,1,14,4
20/08/19,18:34,2,14,1
20/08/19,18:34,3,80,5
20/08/19,18:34,1,90,10
20/08/19,18:34,1,66,4
20/08/19,18:34,2,0,0
20/08/19,18:34,3,80,5
20/08/19,18:34,1,90,10
20/08/19,18:34,1,66,4
20/08/19,18:34,2,0,0
20/08/19,18:34,3,80,5
20/08/19,18:34,1,90,10
20/08/19,18:34,1,66,4
20/08/19,18:35,2,0,0
20/08/19,18:35,3,80,5
20/08/19,18:35,1,90,10
20/08/19,18:35,1,66,4
20/08/19,18:35,2,0,0
20/08/19,18:35,3,80,5
20/08/19,18:35,2,10,8
20/08/19,18:35,1,44,4
20/08/19,18:35,1,44,9
20/08/19,18:37,3,45,1
20/08/19,18:37,3,9,10
20/08/19,18:37,1,14,4
20/08/19,18:37,2,14,1
20/08/19,18:37,3,80,5
20/08/19,18:37,1,90,10
20/08/19,18:37,1,66,4
20/08/19,18:37,2,0,0
20/08/19,18:37,3,80,5
20/08/19,18:37,1,90,10
20/08/19,18:37,1,66,4
20/08/19,18:37,2,0,0
20/08/19,18:37,3,80,5
20/08/19,18:37,1,90,10
20/08/19,18:37,1,66,4
20/08/19,18:37,2,0,0
20/08/19,18:37,3,80,5
20/08/19,18:37,1,90,10
20/08/19,18:43,1,66,4
20/08/19,18:44,2,0,0
20/08/19,18:44,3,80,5
20/08/19,18:44,2,10,8
20/08/19,18:44,1,44,4
20/08/19,18:44,1,44,9
20/08/19,18:44,3,45,1
20/08/19,18:45,3,9,10
20/08/19,18:45,1,14,4
20/08/19,18:45,2,14,1
20/08/19,20:11,1,90,10
20/08/19,20:12,3,80,5
20/08/19,20:12,1,90,10
20/08/19,20:18,2,14,1
20/08/19,20:19,3,80,5
20/08/19,20:21,1,90,10
20/08/19,20:21,1,66,4
20/08/19,20:21,2,0,0
20/08/19,20:21,3,80,5
20/08/19,20:21,1,90,10
20/08/19,20:22,1,66,4
20/08/19,20:22,2,0,0
20/08/19,20:32,3,80,5
20/08/19,20:32,2,10,8
20/08/19,20:33,1,44,4
20/08/19,20:33,1,44,9
20/08/19,20:33,3,45,1
20/08/19,20:33,3,9,10
20/08/19,20:33,1,14,4
20/08/19,20:33,2,14,1
20/08/19,20:33,3,80,5
20/08/19,20:33,1,90,10
20/08/19,20:33,1,66,4
20/08/19,20:33,3,80,5
20/08/19,20:33,1,90,10
20/08/19,20:33,1,66,4
20/08/19,20:34,3,80,5
20/08/19,20:34,1,90,10
20/08/19,20:34,1,66,4
20/08/19,20:34,3,80,5
20/08/19,20:34,1,90,10
20/08/19,20:34,1,66,4
20/08/19,20:34,3,80,5
20/08/19,20:34,2,10,8
20/08/19,20:34,1,44,4
20/08/19,20:34,1,44,9
20/08/19,20:34,3,45,1
20/08/19,20:35,3,9,10
20/08/19,20:35,1,14,4
20/08/19,20:35,2,14,1
20/08/19,20:35,3,80,5
20/08/19,20:35,1,90,10
20/08/19,20:37,3,80,5
20/08/19,20:37,2,10,8
20/08/19,20:37,1,44,4
20/08/19,20:38,1,44,9
20/08/19,20:38,3,45,1
20/08/19,20:38,3,9,10
20/08/19,20:38,1,14,4
20/08/19,20:38,2,14,1
20/08/19,20:38,3,80,5
20/08/19,20:38,1,90,10
20/08/19,20:38,1,66,4
20/08/19,20:38,2,0,0
20/08/19,20:38,3,80,5
20/08/19,20:38,1,90,10
20/08/19,20:38,1,66,4
20/08/19,20:38,2,0,0
20/08/19,20:38,3,80,5
20/08/19,20:39,1,90,10
20/08/19,20:39,1,66,4
20/08/19,20:39,2,0,0
20/08/19,20:39,3,80,5
20/08/19,20:39,1,90,10
20/08/19,20:39,1,66,4
20/08/19,20:39,2,0,0
20/08/19,20:39,3,80,5
20/08/19,20:39,2,10,8
20/08/19,20:39,1,44,4
20/08/19,20:42,1,44,9
20/08/19,20:42,3,45,1
20/08/19,20:42,3,9,10
20/08/19,20:42,1,14,4
20/08/19,20:44,3,9,10
20/08/19,20:44,1,14,4
20/08/19,20:44,2,14,1
20/08/19,20:44,3,80,5
20/08/19,20:44,1,90,10
20/08/19,20:45,1,66,4
20/08/19,20:45,2,0,0
20/08/19,20:46,3,80,5
20/08/19,20:47,1,90,10
20/08/19,20:47,2,10,8
20/08/19,20:47,1,44,4
20/08/19,20:47,1,44,9
20/08/19,20:47,3,45,1
20/08/19,20:47,3,9,10
20/08/19,20:48,1,14,4
20/08/19,20:48,2,14,1
20/08/19,20:48,3,80,5
20/08/19,20:48,1,90,10
20/08/19,20:48,1,66,4
20/08/19,20:48,2,0,0
20/08/19,20:48,3,80,5
20/08/19,20:49,1,90,10
20/08/19,20:50,2,0,0
20/08/19,20:50,3,80,5
